"GSM1442538_Cbc2-130424-6-B2.txt" "GSM1442539_Cft2-131203-1u2-2.txt" "GSM1442540_Gbp2-130222-6u7-B4.txt" "GSM1442541_Hpr1-130222-6u7-B1.txt" "GSM1442542_Hrb1-121211-1-B1.txt" "GSM1442543_Ist3-130805-7-B3.txt" "GSM1442544_Luc7-131203-1u2-7.txt" "GSM1442545_Mex67-121211-6-B3.txt" "GSM1442546_Mpe1-130610-5-B1.txt" "GSM1442547_Msl5-131203-1u2-5.txt" "GSM1442548_Mud1-130723-6-B3.txt" "GSM1442549_Mud2-130924-1-B6.txt" "GSM1442550_Nab2-121211-4-B4.txt" "GSM1442551_Nam8-130723-6-B1.txt" "GSM1442552_Npl3-130222-6u7-B3.txt" "GSM1442553_Pab1-121211-6-B4.txt" "GSM1442554_Pub1-130424-7-B1.txt" "GSM1442555_Rna15-131203-1u2-4.txt" "GSM1442556_Snp1-130814-7-B1.txt" "GSM1442557_Sub2-121211-3-B5.txt" "GSM1442558_Tho2-121211-1-B3.txt" "GSM1442559_Yra1-121107-1-B7.txt" "GSM1442560_Yth1-130924-2-B5.txt"
"545" 9.228309546019 3.655384866017 2.146840558298 4.6631090929856 13.5320777390563 0 2.641138624158 2.1612611737689 0.2029535215619 12.8699578234823 0.523357568312 19.5483815770211 1.4910025195703 1.2219968414191 20.9326244586765 2.3261789360655 2.7541238143741 6.0785194175776 0.757627579511 4.3494123886943 13.9896239625296 3.5805681981897 0
"546" 10.8434646414145 15.7743682393108 2.2777991540725 49.4508696224528 48.754649771396 2.6970602464851 1.8021418877425 1071.48018031265 8.062215406745 60.9128385408105 6.1402331087162 56.3001874667154 50.6114127130256 7.0548924630311 48.1459040752498 5.500975128598 19.2767435817859 35.7881504322504 1.3921461437078 26.0760960411912 83.0191471893001 264.62832185822 0.4912953532295
"547" 2.491523546295 1.1557389017929 0.674732151653 2.4981520686438 5.4318789866409 1.6954004818449 2.4347164474469 1.7625133129652 2.0964074510731 7.4123486405263 0.518354935385 12.2886824417998 3.0818695762281 1.0289626895252 22.6366947623195 2.2233736734264 0.4641299018781 9.5385891632375 1.386323730906 2.8053809727505 7.6520863033332 3.6207756038322 0
"548" 0.4026385858278 0.8121524637321 2.0116094448394 1.8641984531796 9.7202340684306 0.2875596281918 1.0806620655918 0.9626432882778 0.4328096883634 2.4116215054035 0.5284928743969 3.9204679266758 1.0291041772312 0.904751185783 6.7863130301805 1.6250836946023 2.60697829124 1.0666013356433 0.2031050250765 2.4128297374111 4.5735939428953 1.9739661776256 0.3571232464171
"549" 0.5128946487342 0.61451115493561 0.4949475758383 0.7245113991872 1.0023969983782 0.0932034569117 0.0735694986055 0.3711469756148 0.2743301604203 0.91872721740877 0.22405026485896 2.0400045401776 0.4842452630466 0.4525608382027 4.0964788884006 1.6653844891346 3.9509966783835 0.8848641219869 0.0539153313636 0.4603850143938 0.9603419579599 0.3064896739103 0
"550" 6.2907167892884 6.070792383665 1.7512947031793 13.9903996838724 24.1660897590631 1.1010019304223 1.1347057469745 58.1893879351237 5.7152782798771 21.9699268287385 2.8856600038189 22.2452946036258 23.2382464572893 2.994564301732 39.3770739752116 5.4317756082743 6.9631499804674 17.1875780909667 0 14.0829134039545 34.083567744976 90.8725123457548 0.116504628146
"551" 2.118011968157 2.0221397537176 2.167362325427 1.8945011900156 4.5220225633661 0.0598290086932 4.2009444666431 3.5412058758319 1.535987649346 22.3972258999777 1.6926856466899 31.5990760773125 7.2601110042245 4.0688084598477 39.0294968797245 2.5765755930104 1.9653806742217 2.7170890013626 0.938641558374 3.2859811047076 8.8498036610882 2.7841886641602 0
"552" 8.864539169846 2.1279096562387 1.224520474677 6.7027259292871 23.0039199313068 2.5697260106268 1.4166919510408 11.0128788216784 6.1626150549215 23.6046733434244 4.5518581857734 43.9805821275423 13.8047300258438 2.007064290983 49.149310327408 4.2619439653108 2.9859323040086 3.5387618145096 1.65158628726 9.5036073536658 25.0656960807704 30.1201044720237 0
"553" 2.774250473705 1.743644102705 2.361798660187 1.092136531141 2.092273029561 0 3.40836855012 1.202963421825 1.103597090394 5.017612204636 0.775910786081 19.8575501834591 3.7655255911643 0.8109444053321 20.6540841747108 2.403181150379 1.330012851195 6.353530319945 0.494358019663 0.731279370409 4.461538664309 0 0.627990574661
"554" 0.7942832246949 0.8137990694987 2.9904472226108 0.6002872516518 1.878254044425 0.0837734995321 0.1636181586794 1.3527980128204 0.3228870843481 0.5618165295818 0 1.8279463880425 3.1767509495188 0.4760738180197 5.6780313044496 2.172962990927 3.2165771596285 0.4060720705428 0.101265822785 0.6726263154329 1.4521530014949 1.1169181395866 0
"555" 0.266103709486 0.2835880997014 0 0.3749178096059 1.0702200219457 0.3369547869057 0.2726246481778 2.1033994151735 1.2129939571895 2.0118682324557 0.2687119689909 6.390002837331 3.7236484994953 0.6444732176438 10.3229514036435 2.9918504328846 0.9087954310126 0.4652191511454 0 0.3079877406618 3.4703442783142 3.0824328103246 0
"556" 1.3038590653669 1.1089984035707 2.121894467338 0.3014364494866 1.4376988253799 0.0868471140268 0.7740209520772 0.4136634864517 0.7288041742675 3.1897594224615 0.1520067415852 10.3165242667625 2.8094285802441 0.4722490071286 30.252916100086 1.4474235096886 1.6073181478776 1.4413600057238 0 0.3135220190339 1.6401190716417 0.2032888751745 0.0720503065287
"557" 0.3730595657823 1.1912328017015 0.04744294418812 1.45113306206146 19.6853741567974 0.43225827973075 0.6089709425737 2.89583367005243 0.57611057150172 6.5673946993313 1.48482289271464 28.0499041566728 4.3645538948091 1.6987428594135 8.064066931401 1.5913501315797 16.8182824840073 2.84846286420145 0.53953668296119 1.25900433201768 3.3919078195032 4.66156973068509 0.15424332373569
"558" 0.7343028531069 0.73665611435207 1.7411706448715 1.37877898040644 7.9994835561732 0.19756864848027 1.9836725047066 1.49688253436936 0.42663293002237 6.2257008468453 0.87086646863214 20.713470518018 1.20921563213554 0.75939772001305 5.557518140393 1.45544744921856 4.12626488046256 1.72771372814928 0.3305215602675 1.29477761682777 4.4779049154952 2.14272046908613 0.44758639554498
"559" 1.207584212488 0 4.225680962907 0.309962184613 2.313848896639 0 0.219896208989 0.619924369226 0.146087769532 8.840963284485 0 15.408469756154 1.725910699082 0.149731979756 25.222261038744 1.1185039757 0.619924369227 0.596976830482 0 0.307692307692 4.144515717052 0 0
"560" 1.91821782944 5.6711481244744 7.485932728267 2.5266570461389 7.2112808851097 0 0 4.2266313696292 2.1857371790991 4.7601031344324 0.14840978911 7.0737035753715 4.3859142106033 0.4309875880479 17.1295596877068 2.0962177240055 1.4377040775099 7.7622426183312 0.1417725826 3.783828112049 8.8195707020439 2.2058143056122 1.6037722517069
"561" 1.8916564479853 2.2956750662088 3.0486895044109 3.014707723167 6.4394409916718 1.0305890418562 0.6348134349004 6.7255183667679 1.1518585152686 3.9071077869055 1.5064094718729 6.0917804623751 2.8105206450074 2.0467310589907 7.5146440108947 2.5543619234713 4.9593213383904 4.984373152002 0.1570589162687 3.2312906849992 9.8347970778528 4.1176497710509 0.2473619863043
"562" 1.507024620362 1.085178807613 5.87605781038 3.1022587950792 8.448467083849 0 1.137839901746 1.774919592487 1.03482526343 14.600917615601 0 15.0377445753233 5.2383044276179 1.619526025479 19.8435821166867 2.308071352091 3.161602678275 7.880535306264 0 6.0530977943019 33.2990607440558 8.072313063016 0
"563" 18.271937381667 9.5340622671214 120.755347681314 44.1614902937915 56.296203805232 0.6150628390224 166.980208199849 0.0893615119968 4.1777285651325 90.0754020554387 6.8212101987746 62.9616873367685 1.6186109111914 0.4965093335511 123.01034728326 2.882927236158 10.0501029060331 17.6779678538776 17.941449249229 38.1242584548229 210.798721839493 2.1607364443447 1.3867953785526
"564" 0.701018467246 0.5267317754608 0.20689583829 0.754193735303 1.8589947666397 0.0710060852215 0.101327388793 2.99171090247 2.0042721824258 2.8602998232115 0.0776337240897 4.8377355582297 3.7660732137284 0.8462693222199 16.3114715411541 4.7621568041066 11.6845476589238 2.5739826487287 0 1.726536182991 7.0774907812456 5.2423925019645 0
"565" 3.6631086597093 7.6500118525336 4.2028498765153 18.0406160249213 41.1754285488791 2.6112893217178 5.0918462794201 63.0601189293133 2.3987338184566 27.5931199250017 4.7785565521036 41.1718128407286 13.5748535744763 7.3843887192195 37.525142443752 6.1780464526962 14.3538700223129 17.5403418267105 1.1024834337401 20.9709112309271 52.5290501559435 68.2167537936298 0.5751824410191
"566" 1.9685257338891 1.8130963835231 4.7027776848944 1.401785353518 3.3973687990319 0.3358705921952 0.2955760812232 1.4159490521436 0.8320059555842 2.8769628351911 0.3667322591208 7.181664849013 3.7644257720901 0.4621317305312 18.8367767706254 1.5790374633541 3.7843838986973 2.8539004526346 0.0825418487173 1.2293114472037 2.2595221517921 2.4414047415433 0
"567" 3.613396240467 0.517458307503 25.277056090317 1.075909455863 1.514345024291 0 1.118494798791 83.156620715284 0.823519723297 0.78784744159 0 0 0.83624621539 0 16.594620660133 0.333333333333 0 3.925105151266 0 96.829673128087 227.859318754052 0.407763823194 37.559621396286
"568" 2.216524051064 0.660571494252 1.326261636324 0.811245207209 2.972833638336 0 11.181188777121 0.16 1.0682838642358 5.525774110624 1.7829512484088 20.240559162422 1.688614837386 2.3292246792445 13.799202573783 2.1877496896022 2.7561413401211 3.2768767803388 1.652715372582 0.891608325728 2.847835529042 1.3612544111145 0
"569" 5.0250848434434 2.9000277922694 1.8924788063737 6.0016708975849 13.2294173743322 0.8820643410981 0.5795315217243 6.7261075735537 2.0574830033601 10.2535679261688 1.5142381328311 13.3570696906324 5.8238779040501 1.0312403001053 12.3115864881254 3.7925697116456 3.643909248276 6.1220330478441 0.7984824952182 5.7576981877418 11.106370192244 15.2739424928861 0
"570" 2.6328899465766 4.4584232532464 2.4273133090416 3.6002120567907 40.1012252381663 0.6387280051031 0.5383807140244 2.0812680195212 1.1077556755955 7.2616355164683 1.5848805856915 16.8842337020335 12.2641716147843 3.811683148007 19.4172689073631 2.343240663494 3.4551513994995 8.9090291181323 0.2799284691327 1.3545862275853 1.8027748334103 2.9649866795226 2.7563138432079
"571" 5.988261193371 0.452408663091 1.635611649818 4.261891797009 44.014604581615 0 0.369432819802 0.566439200657 0.524510342177 7.361545088633 0 31.632828756845 3.634763127274 0.183405472819 17.953590805303 4.698467284669 10.981675757701 2.840009100905 0 10.529990935035 10.695614846313 10.684376114758 0
"572" 0.6524440925797 0.6297639469744 0.4242315889516 0.6453761112697 6.3255134134701 0.1841649427905 0.2371126556994 0.8428561928922 0.40501484674016 0.7588827326998 0.3383589684197 1.98576058080794 1.1162748432464 0.82556080630017 3.309831413641 1.3084663675106 3.4601347505742 1.31810848458957 0 0.7168920141607 1.2227511084982 1.3802777391373 0.1240113055528
"573" 0.322455823552 0.4259362919351 0.719798218421 0 0.349604368015 0 1.709224524713 0.093645234394 0 1.308611447861 0 5.7958419330003 3.3997688077743 0.193547138406 8.5709082851941 2.0730253649981 0 0 0 0 0.2751509027088 0 0
"574" 5.35518734537 6.8023628240861 4.631703497587 1.7042702553649 7.8021561149009 0.4469874476016 1.2138569390743 2.5536757964809 0.8431029557522 6.2357717647833 0.117647058824 7.9637936075445 2.2648117906636 0.100119141779 10.2551225555587 2.0833410850677 2.7696396780053 10.2984749239331 0 3.7378517223486 11.8685533505421 4.8961020225304 1.054417101436
"575" 0 0 0 0.627246655797 0.213739152738 0 2.184425777947 0.237287331229 0 1.14089004755 1 5.270914542575 0.22519986488 0 10.56822139121 0 0.735016622759 0 2.35515779557 0 8.90415480171 0 0.344257780226
"576" 2.359450602613 1.7431997207153 2.223711291202 2.7530343515202 7.5909635612542 0 0.4724227877315 3.8974809799253 0.3826817568549 5.4998467680933 0 12.9464818270201 5.4797977232099 0.8356897705693 18.2217589454364 2.5443421055879 6.6569857223289 4.7396524518103 0.24103355187 4.736939499853 9.9509486106408 3.7986642987801 0
"577" 4.193286685842 1.3923739919957 3.230290331869 1.7203132040396 8.9271058452346 0.0932296619492 5.064330561641 1.6305144883065 0.7667495728939 15.294544499539 0.759860117069 50.515554042614 3.0013664213539 5.2166863620704 10.9345563179213 2.8572611480254 1.9553985676215 3.3792609238534 1.655594714317 1.2613302293328 6.3534214757407 1.6750373573253 0
"578" 4.903560799376 2.5645590791042 2.635037469719 4.281495843032 6.059673004386 0.493691730234 0.889576759862 1.762817746164 1.8453747290769 7.9181710546977 1.110315183483 11.7607072868932 2.5108417668041 0.571244205456 24.5338225075479 1.2207638550133 1.096506704434 21.663568390508 0 5.532595247463 15.3906300942379 5.707478085137 0.293703007519
"579" 1.85117022687 1.321896890861 3.318615980125 1.262790673818 4.3777607730751 0.116183151119 0.0907128213502 2.6744435320722 0.6137966669906 3.802037790203 0.3411521946838 7.4135877320809 3.4473115434866 0.5239736916014 22.5701424433718 3.2000254224404 8.1639559389819 1.8733003780965 0.241726896952 0.658133618201 6.8628691610824 0.352265607598 0
"580" 1.122403320508 0.3465808329697 0.354131367267 0.0997625650951 1.743714592608 0.103320728204 0.2808572005204 0.8700184243965 0.262687211778 2.7789599384201 0 5.9140394917075 1.0500512246822 0.227765393883 7.8129053072484 3.6879836587188 9.3626541966514 7.1692661925763 0 0.6573313408393 1.4959088752063 0.4604470556795 0
"581" 0.478424304979 0.3819417053888 0 0.2538134545755 3.2525748551388 0.2467948208273 0.0751343025658 3.2628651085742 0.0746392943848 1.5432989535069 0.0712468918543 3.2687109229888 3.2126446384999 0.2065515178904 6.2535951036167 2.9357749835104 6.8348221518461 1.87296031367 0 1.7389571413554 2.9942218297495 4.3002817871334 0
"582" 2.634344924 1.2516045733859 6.04121733724 0.7089681434182 2.9336722323064 0 0.7954995657391 0.6450719694741 0.5417269203893 1.6229550514918 0.3375584020122 6.3369949704389 2.0329701360547 0.5628893011524 4.8529556665295 0.9555101611456 2.6794540020451 2.4185137116187 0 0.3404151048997 1.4098081396643 0.2755615682802 0.6185205154014
"583" 1.1277434433101 1.1135410803358 0.9044538215857 1.2829321327597 2.8487534072795 0.3531680848536 0.1460186596485 2.827974013474 0.6610681636591 1.685774639832 0.1740719302026 3.1097851761427 2.6792161641846 0.4499298929792 6.2696001311484 2.7865589380772 4.1259733666786 1.5223693785364 0 1.080306046048 3.0230794913171 1.1815968678993 0
"584" 0.777481157831 0.3791999902768 1.35714605103 0.3039121255183 1.2608388083273 0.0879584835957 2.6841283004786 0 0.3017659625493 3.1609374806224 0 6.3795676264709 1.232105955525 0.186666417778 11.0675385453577 2.0967107314525 5.6591461282441 2.19287901979 0 0 2.1400458705985 0 0
"585" 1.1745441109272 1.337838168031 8.317971369016 0.3969700574964 2.5352295399319 0.131971388603 0.2602217181411 0.4966817678607 0.4680222675332 2.4797980149655 0.1961628195745 3.6326907732655 3.5356681476854 0.2151929330288 8.6674217113919 1.7348703012895 3.8057645108423 2.501843449196 0.379828422949 0.4124700329789 2.8128555396911 0.4173879443976 0
"586" 6.7433564453308 1.5423525695936 4.650179616044 2.6742488510848 11.0922559290273 0 4.7092421034293 1.0558212640851 0.5399599849612 18.7832150522895 0.4923404244779 25.3726566800786 5.0022878507486 0.8553263838579 22.7102498802902 3.2770032659374 8.6211412649997 7.7396052006916 0.458314084991 4.4242936757821 9.4006378510075 5.8026041881974 0
"587" 0.6341233853018 0.4011636505028 0.6932822718509 0.4969440035138 4.2920479357722 0.0801959478318 0.1806398595987 1.4870993444642 0.4084458458443 1.519857014456 0 1.9863214580279 3.6274157659285 0.7157135031213 10.3235876196371 3.8626215458592 1.9095079114095 1.1931113498965 0 0.8195609123914 1.5645497689721 0.550506811542 0.0822326263657
"588" 1.1800276255822 2.3801506526771 1.0069455404376 4.1070750570699 10.0673431267683 0.5707056205751 0.5438276317891 8.0091221000434 1.6434328762314 4.8966084415311 1.373218950154 9.4059491079843 2.9980365980733 2.2931031163106 8.2663025868119 2.4621908891987 10.5550605918005 5.5301760265327 0.1426050664179 5.4365651380184 10.231153737938 16.9470416524793 0.1959513957484
"589" 3.256840700222 0.8102159384365 3.923554608412 3.1767989763858 7.8366336547308 0 2.7049648144277 0.088235553634 0.5926097773747 12.1085389777583 0.3210403612938 15.0711168944537 4.0167387445202 0 20.5077593823512 2.8791543899802 0.3470150047214 1.8482858263861 0 0.830904146322 4.352827779342 3.3039003327374 0
"590" 0.3059561858646 0.7529736763444 0.847721157246 0.4856758562273 2.285087278496 0.0380607297003 0.1026013463968 1.0354115814919 0.1783701182596 0.685798817895 0.6248424201711 1.8245036720079 0.7149393321273 1.5908827427177 4.8427965235654 1.6813253408611 3.150382635933 2.1457683705107 0.0629685251827 0.9393803078932 0.9890661334646 0.9119765753328 0
"591" 2.553693789772 0.419118345221 0.204379860409 0.0830040838009 0.9705938304206 0 0.208437552109 0.119829362987 0.243496234453 1.6628283741068 0.119658733293 7.2227372574909 1.5346665917003 0.112449257273 10.0731952824979 0.5841207110212 0.5475152949799 1.3667697216639 0 0.2946790015141 1.1106873701999 0 0
"592" 0.967071023005 0.8262585867608 0.3810910548386 0.9350343172721 26.2436999030617 0.1585990387089 0.0982208225868 2.488253653492 0.6136655883195 2.0757890040056 0.4331007343386 7.1640501321458 1.2958739352813 0.9156954381442 6.3395338883697 1.4012789565833 2.7944819448503 1.9504724675516 0 1.7429020371696 1.5988892829289 3.1104778083554 0.1172250051422
"593" 0.2924214362035 0.34576362987099 1.0730808046828 0.24397060510053 1.30896861343537 0.26947292390711 0.0809899103119 0.35841281263568 0.10946084984635 0.30996407088761 0.28814952328815 1.05396804500048 0.4894988903627 0.35326331358732 1.7324068135653 1.1611101943587 1.19121066799475 0.86137034126317 0.0449046407362 0.38470438135518 1.12421375973771 0.5312612735816 0.02765543515634
"594" 7.053682246336 3.0206379636524 4.843014396221 7.4931656613064 11.9935315982544 0.38609823726 0.107280022314 12.9574715632297 1.4076548110082 14.1917864746946 0.614102142384 14.2205299869043 6.2941277786382 1.4653248701228 19.0988381870391 3.2282957823614 2.650151494614 18.6170067574866 0.497202259435 8.5468167190801 27.274914472896 29.9683515376146 0
"595" 1.559634760451 1.970207309015 2.096279266418 1.0012114424603 5.6227547452274 0.4249601793603 0.9113604984155 5.0672718797398 1.13061719738 9.9612798685204 1.090798043088 23.5244882323009 6.9211613503235 0.7886722661598 24.9458411769768 2.9328796832047 3.9291134433237 3.2915991752506 0 1.4876828014885 9.9451238330371 3.3978210360775 0.160919170301
"596" 1.102299814547 7.924948651073 0.8260084969219 11.410647230091 205.883185431816 0.9374156733686 16.5050620856062 82.6270996847595 2.0821925122971 65.3174775532971 6.9033672779589 224.096014045694 11.1580419080208 7.3556736726066 27.4479024448883 1.5161925965501 18.0548264693612 11.4776658202335 4.9231906099345 26.1227328371409 31.9683741550778 16.3121994567299 0.0343803354244
"597" 2.000741812098 1.169844713027 2.496375797735 1.4021900369061 3.692351097491 0 0 1.328132058987 0.6055294396592 2.5172204966956 0.3094509269754 4.7750445749928 3.2423049277526 0.695382302121 14.9052074582448 2.7508500404243 1.1384729110333 2.1600091289089 0 2.2999694941741 4.1330164682003 0.9548649396633 0
"598" 13.0137013560114 9.369880451137 2.404891287471 22.8632426323857 48.4357849886803 1.4370685714776 4.6095435364051 11.3507882250589 7.5820943681919 51.3161848169766 5.4126957401341 100.397305087826 13.2341889759768 3.6932184277493 59.3463154916812 5.1395958264348 31.3490933954672 23.8456182902337 1.323688503972 17.4535241942417 33.3937720050258 58.7777456390511 0.221053096954
"599" 0.4250755005218 0.1181550860191 0.0465760761985 0.247915911516 1.3406267574351 0.0667195975474 0.0285229395742 0.4937764837584 0.4700044272209 0.5218380232162 0 1.1054853920529 1.2457729313229 0.3042378665794 3.5525515196494 2.2098263754995 2.9059023210194 0.5827256351865 0 0.4881606178955 0.6719795551463 0.2316254438438 0
"600" 1.8111353718446 2.6766906626836 2.547581455746 4.5445801284027 16.3450624648871 0.42317132766 1.3303504016544 7.2486329868003 1.343134792363 6.1288370171192 1.2258551605183 15.9740919572025 3.0754575279878 2.9481969119513 11.0269633292679 3.0875315500477 7.0883264294735 7.8590306206095 0.4967927879585 2.7802676473743 12.0823134730705 10.0480763368291 0.4888807940211
"601" 7.091889876736 4.1502397339658 2.4513709372761 8.7265780302256 8.3681991881412 0.541173178928 0.8717237219723 2.8546668595053 0.7471312932998 19.3751511635036 0.3966859803908 29.5875509924685 4.7820046134805 0 22.4677642555441 1.6151669758365 6.3391015155341 6.3953564641574 0 9.6088988541729 18.2734861732699 17.4969010749143 0
"602" 5.2134535093551 3.1706949326326 1.9725644868295 3.8771218273577 20.321377710565 5.7514609885902 16.2086579748783 2.8308156060135 1.6685064069046 16.8508161178088 12.1002739198366 54.2245351896313 3.6201926182528 10.4266405972275 9.7197195552343 2.1777737865643 2.6551872241868 4.4509139227199 2.8069450950075 1.2928873165223 6.4367107337483 3.2088640593447 0.1534220056909
"603" 1.09092892598 0 4.645590593979 0 0.587438978367 0 22.605062017528 1.40852052991 0 2.945267594331 0 6.604281454634 1.572738378557 6.202838991819 3.148311045653 9.416800303984 5.153657780411 0 1.659307656144 0 5.043303132647 0 0
"604" 3.6781482182777 3.1481264405487 3.869460612655 3.0447345388687 10.5575990489435 0.5558416268294 1.4177211765245 2.9672367680065 1.0320428004744 8.1396236525312 0.5908153072703 19.6592569278735 3.4367958256439 0.2303915239237 20.245563202715 2.1979824770529 2.6825861308742 2.6781270107807 0.29076587097 4.6864154616556 8.8480127373578 4.5671915643414 1.5815300567803
"605" 0 0 0 0 0 0 0 1.239582573851 0 0.256877905931 0 0 0 0 0.518524279899 0 0 2.118861256996 0 0 1.887711125269 1.470140289343 0
"606" 0 0.652546999743 2.691175592507 0 8.719903347622 0 0 0 0 0.318177479398 0 2.671864565385 0 0 10.865077389958 2.146402219421 0 0 0 0 9.16915428604 0 0
"607" 0.931678105266 1.6544968191697 0.45089174853 0.8775851135586 6.7569468145685 0.3120889979002 1.7954955667598 0.5691619040315 0.296354073223 3.1799814584303 1.0282283744801 15.035390334752 2.1424243799869 3.1165687086195 3.4995437403905 0.8352594264377 38.249774733419 2.7002648280761 0.487875439663 0.5801671473903 1.7058167700327 0.8292447925042 0.9821166821981
"608" 1.245244371488 0.9116399520032 0.996259076956 0.5201452796684 3.7088353414412 0.42169985205 0.393369597537 2.628496259302 2.1010883947869 3.6747108813749 0.36645150102 9.076832000092 4.9567193903651 0.534418031502 16.3667255915194 2.7923280697193 1.874148955145 0.4358268900225 0 1.3727184343766 3.9341416563427 2.1353160870414 0
"609" 8.124268083197 5.6633822241396 89.532934684743 6.7980155674207 25.707743931272 6.6962754315241 29.138373135915 0.438479409733 1.566779031066 28.3725840394498 10.9127678748346 88.4466622935846 7.0380377486258 7.2322729297116 47.391630978719 3.2914129800276 1.7689420457251 6.5279990950716 4.718195406372 2.6839553931877 19.202562950762 0.8589773516751 4.3823095853724
"610" 11.188905627238 4.6298104124701 20.579880780366 9.4903963253315 13.056369422195 0.339506599605 7.888615012068 10.6777554838846 1.6373638428245 22.127719256994 0 38.2991748646281 11.752294278287 0.339893031961 20.310202778538 4.8312833287445 1.779624344786 4.7795938200655 0.315791135743 11.248011975931 28.267340729809 5.748406605414 19.6594861374828
"611" 0.5165653614135 0.3228360154197 0.4277692306039 0.3162051493252 3.8587676000454 0.0737890547627 0.2686873635291 0.3346982331767 0.3890050008984 0.9256885547349 0.2119314437329 3.2405113572577 1.2277899775318 0.3259368757009 5.3344858358253 2.4388566034968 2.1419360310256 1.3473712187878 0 0.3566736224552 0.713887315589 0.2300973918022 0.5041140766271
"612" 0.5879166763453 2.0104991262639 0.563518643269 1.349307165711 12.7251075243963 0.3760143632501 0.7191870799569 0.9424355980613 0.623383332602 1.374318644023 0.7126683080362 7.9317591246994 1.9943582439135 2.5150751724402 5.9957055492699 1.6083269850026 7.5806010027408 3.1359968724224 0.0746445055424 1.315686033309 2.9069164643549 3.2357395935388 0.5255270730919
"613" 1.271549692311 0.9730208975332 3.283229793663 0.207850148075 3.536026318331 0.6803608949514 0.289219228876 0.8002997407781 0.822241232829 2.1344510583127 0.5364443001122 3.6351378332322 2.3411578303001 0.9534898450015 12.3719322604299 2.8372749401763 1.441342464428 1.6442809918113 0.208437552109 1.3781581543361 2.4306897004873 1.6752388086702 0
"614" 5.411463831391 5.3491101220181 12.31259652648 3.9489538015688 7.6668281726403 0.0782123778909 0.154981092307 2.7065899801791 0.674053605421 10.8454763857516 0 14.2274173341217 6.1948434127539 0.119658733293 29.4344299531139 3.6466206113807 1.780129512754 9.1130680850522 0 4.369675184261 10.2888052667855 5.5658569014736 0.364424846486
"615" 0.352438963341 0.0985479050302 0.504765581885 0.4960481921914 0.5554345011243 0.0567569101538 0.1692058994638 0.1246128667236 0.0976327986934 1.0748364877863 0 1.9552010492059 1.6191294913263 0 3.0324529111627 1.9282290645326 0.691314680247 0.4344707340149 0 0 0.5632968823925 0.1120700416145 0.178154673888
"616" 1.470424817252 2.2120913390498 1.302758764369 0.5773213423768 9.3086734660296 0.2151223598308 0.8865662724817 1.2596345979296 0.4340098502518 6.390628135761 0.3459523546894 10.8025654749773 3.3037022764358 0.5848444608512 9.4376050474251 2.6434703964212 3.1366472540428 9.0242200065796 0.530001707366 1.6357710990493 5.4472981057149 1.4144617466646 0.0743361779311
"617" 2.876244115948 1.077512510889 5.700020592493 1.9131565975926 8.9892271396117 0 1.633605137705 2.354678556096 0.616977023739 12.4445369480848 0.125186214494 12.4459012826137 8.0437555183833 0 41.7745992057208 3.1013871991424 2.6786904117688 1.7866339373544 0.224298226923 5.435848903082 11.0273446109733 8.0312000675458 0
"618" 4.880195651779 3.6233723642032 0.417908784443 5.5790304144283 18.2454161913483 0.379363760577 1.009483960243 4.6158540889365 1.2999033531479 13.3506076978745 0.7361887675703 13.7235840601095 6.2373404299625 0.7929585576363 23.7434253555907 5.0204196840379 10.0754129627128 8.0292441075049 0 4.1840015750752 11.8219162035643 9.7673628444485 0
"619" 2.170297932399 0.169697175391 0.272601862128 0.4402730513534 2.7179521761326 0.1830631050959 0.2801460914013 0.0608254006873 0.8758110548603 2.2243708042891 0.3806504171967 7.7365179587178 1.849148416938 0.7124367453732 5.4152007950346 2.8276199536579 1.4799770160034 2.2457530803462 0 0.6911033002092 1.6305721508423 0.4545370059191 0
"620" 1.156441609546 1.5432074948388 1.605228172406 1.2304900624867 2.2352636918204 0 0.622695802851 1.8275299192655 0.6706298459689 3.4898747894741 0 13.1249164279892 4.8887704225573 0.906480462225 12.2472245235328 2.2656250596788 2.1591567563612 6.701234267796 0 1.498153981037 3.6338103926783 1.5822166665338 0
"621" 0.7138089081824 1.69030925175476 0.66530922533007 1.51873596958283 13.2270377585755 10.9196117043106 6.04091908619657 1.48300548226663 0.12276724715625 12.6022996907845 10.1786792492098 83.2658338624726 4.63889777718725 13.6456257226502 15.4533496771441 1.11031390753773 3.54459202123398 4.49934988983038 1.22186043971328 1.10123544024754 2.91320487013223 2.14376833309158 0.0513611290651
"622" 0.2808005615796 0.84690313062574 0.1068138714209 0.74896953544778 7.4491125587228 0.49391892806845 0.4071164404513 2.65463100048574 0.28577752376261 1.18790941003225 0.46629251199078 3.50199877695956 0.92059837210439 1.83986325796224 1.71412332637199 1.9752309254275 10.2208305299196 1.69584125217815 0.0776456888267 1.61247410340444 2.0841226662191 2.02040015330529 0.22275224363355
"623" 4.610221097333 2.1971505457309 26.4064467187933 9.7685882533977 8.9651164666636 0.2383972317312 1.548506441934 2.7995468237846 1.1537549610278 6.6739449732065 0.4906858199123 7.3672196980374 2.5958442896923 0.0770577902994 14.0163300855863 1.6556569675775 4.5905000674779 4.9924243714066 0.3414964366944 9.403877601531 29.5854137083009 3.8331879274121 0
